Year,Weekly Riders,Price per Ride,Population,Income,Parking Rate
1,1200,0.15,1800,2900.00,0.50
2,1190,0.15,1790,3100.00,0.50
3,1195,0.15,1780,3200.00,0.60
4,1100,0.25,1778,3250.00,0.60
5,1105,0.25,1750,3275.00,0.60
6,1115,0.25,1740,3290.00,0.70
7,1130,0.25,1725,4100.00,0.75
8,1095,0.30,1725,4300.00,0.75
9,1090,0.30,1720,4400.00,0.75
10,1087,0.30,1705,4600.00,0.80
11,1080,0.30,1710,4815.00,0.80
12,1020,0.40,1700,5285.00,0.80
13,1010,0.40,1695,5665.00,0.85
14,1010,0.40,1695,5800.00,1.00
15,1005,0.40,1690,5900.00,1.05
16,995,0.40,1630,5915.00,1.05
17,930,0.75,1640,6325.00,1.05
18,915,0.75,1635,6500.00,1.10
19,920,0.75,1630,6612.00,1.25
20,940,0.75,1620,6883.00,1.30
21,950,0.75,1615,7005.00,1.50
22,910,1.00,1605,7234.00,1.55
23,930,1.00,1590,7500.00,1.65
24,933,1.00,1595,7600.00,1.75
25,940,1.00,1590,7800.00,1.75
26,948,1.00,1600,8000.00,1.90
27,955,1.00,1610,8100.00,2.00
